file_path,class,source_id,url,license
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_757700_100_D_rezzy_01.mp3,Lead/loops,757700,https://freesound.org/people/DigitalUnderglow/sounds/757700/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_757698_100_Cm_pad_02.mp3,Lead/loops,757698,https://freesound.org/people/DigitalUnderglow/sounds/757698/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_757697_100_Cm_darkdub_01.mp3,Lead/loops,757697,https://freesound.org/people/DigitalUnderglow/sounds/757697/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_757696_100_Cm7_pad_01.mp3,Lead/loops,757696,https://freesound.org/people/DigitalUnderglow/sounds/757696/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_757695_100_Bbm_underwater_01.mp3,Lead/loops,757695,https://freesound.org/people/DigitalUnderglow/sounds/757695/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_757694_100_Bbm_pad_01.mp3,Lead/loops,757694,https://freesound.org/people/DigitalUnderglow/sounds/757694/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_757693_100_Bbm_gifted_01.mp3,Lead/loops,757693,https://freesound.org/people/DigitalUnderglow/sounds/757693/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_757692_100_B7_pad_01.mp3,Lead/loops,757692,https://freesound.org/people/DigitalUnderglow/sounds/757692/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_757691_100_Fmaj7_02.mp3,Lead/loops,757691,https://freesound.org/people/DigitalUnderglow/sounds/757691/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_627767_synth_tunewav.mp3,Lead/loops,627767,https://freesound.org/people/D0tDashDialUp/sounds/627767/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_444971_Music_Box_Melody_1_REMIX.mp3,Lead/loops,444971,https://freesound.org/people/xanadou/sounds/444971/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_519586_distorted_square_basslinewav.mp3,Lead/loops,519586,https://freesound.org/people/Stereo%20Surgeon/sounds/519586/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_143206_loop1wav.mp3,Lead/loops,143206,https://freesound.org/people/kasa90/sounds/143206/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_757747_90_Fmaj7_pad_02.mp3,Lead/loops,757747,https://freesound.org/people/DigitalUnderglow/sounds/757747/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_757713_130_Bbm_pad_02.mp3,Lead/loops,757713,https://freesound.org/people/DigitalUnderglow/sounds/757713/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_757734_90_Cm7_bells_01.mp3,Lead/loops,757734,https://freesound.org/people/DigitalUnderglow/sounds/757734/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_757717_130_C_whistles.mp3,Lead/loops,757717,https://freesound.org/people/DigitalUnderglow/sounds/757717/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_757715_130_C_pad_02.mp3,Lead/loops,757715,https://freesound.org/people/DigitalUnderglow/sounds/757715/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_757745_90_Dm_pad_01.mp3,Lead/loops,757745,https://freesound.org/people/DigitalUnderglow/sounds/757745/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_757732_90_C_dreampop_01.mp3,Lead/loops,757732,https://freesound.org/people/DigitalUnderglow/sounds/757732/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_757752_90_Gm_squarelove_01.mp3,Lead/loops,757752,https://freesound.org/people/DigitalUnderglow/sounds/757752/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_757699_100_Cmaj7_bender_01.mp3,Lead/loops,757699,https://freesound.org/people/DigitalUnderglow/sounds/757699/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_656640_Wiggly_Resampled_Synth_134_1_E_Minor.mp3,Lead/loops,656640,https://freesound.org/people/deadrobotmusic/sounds/656640/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_652623_Vocoder_Loop_2_f_sharp_minor_160bpm.mp3,Lead/loops,652623,https://freesound.org/people/deadrobotmusic/sounds/652623/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_652622_Vocoder_Loop_1_f_sharp_minor_160bpm.mp3,Lead/loops,652622,https://freesound.org/people/deadrobotmusic/sounds/652622/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_657365_Malletsweetwav.mp3,Lead/loops,657365,https://freesound.org/people/gmortizwavs/sounds/657365/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_519585_Rings_in_the_sunwav.mp3,Lead/loops,519585,https://freesound.org/people/Stereo%20Surgeon/sounds/519585/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_703690_Shibuya_Synth_104bpm_C_Major.mp3,Lead/loops,703690,https://freesound.org/people/deadrobotmusic/sounds/703690/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_646152_Peanut_Butter_Trap_Melody_1_147bpm.mp3,Lead/loops,646152,https://freesound.org/people/deadrobotmusic/sounds/646152/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_628763_Lil_80s_Vibe_Pad_Synth_114bpm_G_Minor.mp3,Lead/loops,628763,https://freesound.org/people/deadrobotmusic/sounds/628763/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_428332_Brass_synth_loop.mp3,Lead/loops,428332,https://freesound.org/people/EX-AN/sounds/428332/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_646151_Peanut_Butter_Trap_Melody_2_147bpm.mp3,Lead/loops,646151,https://freesound.org/people/deadrobotmusic/sounds/646151/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_682487_loop_for_indie_game.mp3,Lead/loops,682487,https://freesound.org/people/muri_kuri/sounds/682487/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_208511_Bell_Synth_line.mp3,Lead/loops,208511,https://freesound.org/people/frankum/sounds/208511/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_575036_Plucky_Synth_100bpm_A_Sharp_Minor.mp3,Lead/loops,575036,https://freesound.org/people/deadrobotmusic/sounds/575036/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_685454_80s_Loop_8.mp3,Lead/loops,685454,https://freesound.org/people/danlucaz/sounds/685454/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_698465_SM_inspo98_Bbm_westcoast_wonderful_revs.mp3,Lead/loops,698465,https://freesound.org/people/DigitalUnderglow/sounds/698465/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_411454_Melo2XXwav.mp3,Lead/loops,411454,https://freesound.org/people/slivkro/sounds/411454/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_213272_drumbase_sequencing_6_and_voice.mp3,Lead/loops,213272,https://freesound.org/people/frankum/sounds/213272/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_240920_freesound_dancewav.mp3,Lead/loops,240920,https://freesound.org/people/MaxMusic/sounds/240920/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_241433_time11wav.mp3,Lead/loops,241433,https://freesound.org/people/levelclearer/sounds/241433/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_830807_124_Polivoks_Malfunction_01.mp3,Lead/loops,830807,https://freesound.org/people/oceansonmars/sounds/830807/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_830806_123_C_Casio_SK1Texture_01.mp3,Lead/loops,830806,https://freesound.org/people/oceansonmars/sounds/830806/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_830805_120_G_Casio_SK1Texture_03.mp3,Lead/loops,830805,https://freesound.org/people/oceansonmars/sounds/830805/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_830804_120_C_Casio_SK1Texture_04.mp3,Lead/loops,830804,https://freesound.org/people/oceansonmars/sounds/830804/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_830803_120_C_Casio_SK1Texture_02.mp3,Lead/loops,830803,https://freesound.org/people/oceansonmars/sounds/830803/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_830802_120_C_CasioSK1Texture_01.mp3,Lead/loops,830802,https://freesound.org/people/oceansonmars/sounds/830802/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_830801_119_D_CasioSK1Texture_01.mp3,Lead/loops,830801,https://freesound.org/people/oceansonmars/sounds/830801/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_830800_117_D_Polivoks_Brute_11.mp3,Lead/loops,830800,https://freesound.org/people/oceansonmars/sounds/830800/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_830799_117_D_Polivoks_Brute_10.mp3,Lead/loops,830799,https://freesound.org/people/oceansonmars/sounds/830799/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_830798_117_D_Polivoks_Brute_09.mp3,Lead/loops,830798,https://freesound.org/people/oceansonmars/sounds/830798/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_830797_117_D_Polivoks_Brute_08.mp3,Lead/loops,830797,https://freesound.org/people/oceansonmars/sounds/830797/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_830796_117_D_Polivoks_Brute_02.mp3,Lead/loops,830796,https://freesound.org/people/oceansonmars/sounds/830796/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_830795_112_A_CasioSK1Texture_01.mp3,Lead/loops,830795,https://freesound.org/people/oceansonmars/sounds/830795/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_830794_104_G_PolivoksSequence_02.mp3,Lead/loops,830794,https://freesound.org/people/oceansonmars/sounds/830794/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_830793_101_D_PolivoksSequence_01.mp3,Lead/loops,830793,https://freesound.org/people/oceansonmars/sounds/830793/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_830792_100_D_SK1Polivoks_03.mp3,Lead/loops,830792,https://freesound.org/people/oceansonmars/sounds/830792/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_830791_100_D_SK1Polivoks_02.mp3,Lead/loops,830791,https://freesound.org/people/oceansonmars/sounds/830791/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_830790_100_D_SK1Polivoks_01.mp3,Lead/loops,830790,https://freesound.org/people/oceansonmars/sounds/830790/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_830789_100_D_Polivoks_Brute_07.mp3,Lead/loops,830789,https://freesound.org/people/oceansonmars/sounds/830789/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_830788_100_D_Polivoks_Brute_06.mp3,Lead/loops,830788,https://freesound.org/people/oceansonmars/sounds/830788/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_830787_100_D_Polivoks_Brute_05.mp3,Lead/loops,830787,https://freesound.org/people/oceansonmars/sounds/830787/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_830786_100_C_SK1Polivoks_04.mp3,Lead/loops,830786,https://freesound.org/people/oceansonmars/sounds/830786/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_830785_100_C_Polivoks_Brute_03.mp3,Lead/loops,830785,https://freesound.org/people/oceansonmars/sounds/830785/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_830784_100_C_Polivoks_Brute_02.mp3,Lead/loops,830784,https://freesound.org/people/oceansonmars/sounds/830784/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_830783_100_C_PolivoksBrute_01.mp3,Lead/loops,830783,https://freesound.org/people/oceansonmars/sounds/830783/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_329554_eternity4wav.mp3,Lead/loops,329554,https://freesound.org/people/levelclearer/sounds/329554/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_103158_headmillwav.mp3,Lead/loops,103158,https://freesound.org/people/fons/sounds/103158/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_642638_gunnar_commitwav.mp3,Lead/loops,642638,https://freesound.org/people/rap2h/sounds/642638/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_346387_eternity20wav.mp3,Lead/loops,346387,https://freesound.org/people/levelclearer/sounds/346387/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_241434_time10wav.mp3,Lead/loops,241434,https://freesound.org/people/levelclearer/sounds/241434/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_259325_nostro_28wav.mp3,Lead/loops,259325,https://freesound.org/people/levelclearer/sounds/259325/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_387461_Synth_128_Bpm.mp3,Lead/loops,387461,https://freesound.org/people/deleted_user_4397472/sounds/387461/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_468032_sad_melody_consolidatedwav.mp3,Lead/loops,468032,https://freesound.org/people/SamplingSamTheMarylandMan/sounds/468032/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_371159_Stri_loop22wav.mp3,Lead/loops,371159,https://freesound.org/people/visual/sounds/371159/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350235_CRYING_FACES_Melodymp3.mp3,Lead/loops,350235,https://freesound.org/people/GrowingUp/sounds/350235/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350233_SHAKE_Melodymp3.mp3,Lead/loops,350233,https://freesound.org/people/GrowingUp/sounds/350233/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350232_CASE_IN_MIND_Melodymp3.mp3,Lead/loops,350232,https://freesound.org/people/GrowingUp/sounds/350232/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350228_BUTT_CEDS_Melodymp3.mp3,Lead/loops,350228,https://freesound.org/people/GrowingUp/sounds/350228/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350219_UYTTT_Melodymp3.mp3,Lead/loops,350219,https://freesound.org/people/GrowingUp/sounds/350219/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350218_NOT_THE_SAME_Melodymp3.mp3,Lead/loops,350218,https://freesound.org/people/GrowingUp/sounds/350218/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350179_TUNEL2_Melodymp3.mp3,Lead/loops,350179,https://freesound.org/people/GrowingUp/sounds/350179/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_144549_loop5wav.mp3,Lead/loops,144549,https://freesound.org/people/kasa90/sounds/144549/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_144499_loop_no4wav.mp3,Lead/loops,144499,https://freesound.org/people/kasa90/sounds/144499/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350008_INTO_YOUR_I_Melodymp3.mp3,Lead/loops,350008,https://freesound.org/people/GrowingUp/sounds/350008/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350001_WHISPER_Melodymp3.mp3,Lead/loops,350001,https://freesound.org/people/GrowingUp/sounds/350001/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_349997_WATSON_ME_Melodymp3.mp3,Lead/loops,349997,https://freesound.org/people/GrowingUp/sounds/349997/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_349994_BICYCLE_Melodymp3.mp3,Lead/loops,349994,https://freesound.org/people/GrowingUp/sounds/349994/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_349990_BAHDUMDUM_Melodymp3.mp3,Lead/loops,349990,https://freesound.org/people/GrowingUp/sounds/349990/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_349964_HEARTHYHH7_Vocal_Synthmp3.mp3,Lead/loops,349964,https://freesound.org/people/GrowingUp/sounds/349964/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_349951_LET_THEM_RACE_Melodymp3.mp3,Lead/loops,349951,https://freesound.org/people/GrowingUp/sounds/349951/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_349947_J_Melodymp3.mp3,Lead/loops,349947,https://freesound.org/people/GrowingUp/sounds/349947/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_349941_UYT_Melodymp3.mp3,Lead/loops,349941,https://freesound.org/people/GrowingUp/sounds/349941/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_349934_MY_SOUL_Melodymp3.mp3,Lead/loops,349934,https://freesound.org/people/GrowingUp/sounds/349934/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350177_HEART_IS_HOME_Melodymp3.mp3,Lead/loops,350177,https://freesound.org/people/GrowingUp/sounds/350177/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350175_HEART_IS_HOME_Synth_and_Vocalmp3.mp3,Lead/loops,350175,https://freesound.org/people/GrowingUp/sounds/350175/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350165_WAIT_Melodymp3.mp3,Lead/loops,350165,https://freesound.org/people/GrowingUp/sounds/350165/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350164_WHOS_GONNA_LUV_Melodymp3.mp3,Lead/loops,350164,https://freesound.org/people/GrowingUp/sounds/350164/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350162_MT_Melodymp3.mp3,Lead/loops,350162,https://freesound.org/people/GrowingUp/sounds/350162/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350160_ME_Melodymp3.mp3,Lead/loops,350160,https://freesound.org/people/GrowingUp/sounds/350160/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350151_DO_IT_Melodymp3.mp3,Lead/loops,350151,https://freesound.org/people/GrowingUp/sounds/350151/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350145_DIDDO_Synthmp3.mp3,Lead/loops,350145,https://freesound.org/people/GrowingUp/sounds/350145/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350138_JJ_Vocal_and_Synthmp3.mp3,Lead/loops,350138,https://freesound.org/people/GrowingUp/sounds/350138/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350129_LIVE_AGAIN_Melodymp3.mp3,Lead/loops,350129,https://freesound.org/people/GrowingUp/sounds/350129/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350125_STAY_IN_THE_LINE_Melodymp3.mp3,Lead/loops,350125,https://freesound.org/people/GrowingUp/sounds/350125/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350117_SEE_YOU_Melodymp3.mp3,Lead/loops,350117,https://freesound.org/people/GrowingUp/sounds/350117/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350100_SNOW_AND_RAIN_Melodymp3.mp3,Lead/loops,350100,https://freesound.org/people/GrowingUp/sounds/350100/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350099_SNOW_AND_RAIN2_Melodymp3.mp3,Lead/loops,350099,https://freesound.org/people/GrowingUp/sounds/350099/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350095_JULIE_Melodymp3.mp3,Lead/loops,350095,https://freesound.org/people/GrowingUp/sounds/350095/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350085_VELEY_Melodymp3.mp3,Lead/loops,350085,https://freesound.org/people/GrowingUp/sounds/350085/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350083_1OOOEYE_Melodymp3.mp3,Lead/loops,350083,https://freesound.org/people/GrowingUp/sounds/350083/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350082_1OOOEYE_Melody2mp3.mp3,Lead/loops,350082,https://freesound.org/people/GrowingUp/sounds/350082/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350079_1223_Melodymp3.mp3,Lead/loops,350079,https://freesound.org/people/GrowingUp/sounds/350079/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350071_SHIPS_Melodymp3.mp3,Lead/loops,350071,https://freesound.org/people/GrowingUp/sounds/350071/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350068_ICEY_Melodymp3.mp3,Lead/loops,350068,https://freesound.org/people/GrowingUp/sounds/350068/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350063_AINT_NOTHING_BABE_Melodymp3.mp3,Lead/loops,350063,https://freesound.org/people/GrowingUp/sounds/350063/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350056_88I_Melodymp3.mp3,Lead/loops,350056,https://freesound.org/people/GrowingUp/sounds/350056/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350045_IBLELIVE_Melodymp3.mp3,Lead/loops,350045,https://freesound.org/people/GrowingUp/sounds/350045/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350037_PREY_Melodymp3.mp3,Lead/loops,350037,https://freesound.org/people/GrowingUp/sounds/350037/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/loops/freesound_350034_WANT_2_BE_Melody_2mp3.mp3,Lead/loops,350034,https://freesound.org/people/GrowingUp/sounds/350034/,http://creativecommons.org/publicdomain/zero/1.0/
